情報基盤	メディア論	後期	木	5	401	村田　雅之	1	2	0	30	国際情報学部
情報基盤	情報倫理	後期	火	4	301	角田　篤泰	1	2	1	30	国際情報学部
情報基盤	データサイエンス基礎	後期	水	3	501	吉田　雅裕	1	2	0	30	国際情報学部
情報基盤	統計学	後期	月	3	501	飯塚　重善	1	2	0	30	国際情報学部
情報基盤	国際情報史	後期	月	2	301	飯尾　淳、石井　夏生利、岩隈　道洋、大手　英明、岡嶋　裕史、角田　篤泰、小花　聖輝、小向　太郎、斎藤	1	2	1	30	国際情報学部
情報基盤	インターネット概論	前期	月	2	301	岡嶋　裕史	1	2	1	30	国際情報学部
情報基盤	プログラミングのための数学	前期	水	2	401	飯尾　淳	1	2	0	30	国際情報学部
情報基盤	プログラミング基礎	後期	土	1	901	尾登　啓一	1	2	1	30	国際情報学部
情報基盤	プログラミング基礎	後期	水	2	501	吉田　雅裕	1	2	1	30	国際情報学部
情報基盤	プログラミング基礎	後期	木	2	701	横川　公善	1	2	1	30	国際情報学部
情報基盤	プログラミング基礎	後期	木	2	801	松崎　和賢	1	2	1	30	国際情報学部
情報基盤	プログラミング基礎	後期	水	4	701	原田　一義	1	2	1	30	国際情報学部
情報基盤	プログラミング基礎	後期	木	5	901	中村　和志	1	2	1	30	国際情報学部
情報基盤	プログラミング基礎	後期	火	5	902	小花　聖輝	1	2	1	30	国際情報学部
情報基盤	プログラミング基礎	後期	月	3	802	角田　篤泰	1	2	1	30	国際情報学部
情報基盤	基礎情報学	前期	金	1	301	岡嶋　裕史	1	2	1	30	国際情報学部
情報基盤	国際情報概論	前期	木	2	301	須藤　修	1	2	1	30	国際情報学部
他学部履修科目	Economics Seminar・Ⅰ	前期	月	4	GG504	ウーラートン、マキシム	3	2	0	0	経済学部
他学部履修科目	Economics Seminar・Ⅱ	後期	月	4	GG504	ウーラートン、マキシム	3	2	0	0	経済学部
他学部履修科目	ＥＵ経済論	前期	水	4	7203	髙橋　和也	3	4	0	0	経済学部
他学部履修科目	ＥＵ経済論	前期	水	5	7203	髙橋　和也	3	4	0	0	経済学部
他学部履修科目	ＥＵ法	前期	月	5	2E03	楢﨑　みどり	3	2	0	0	法学部
他学部履修科目	NPO・NGO論	後期	水	2	B1C16	中澤　秀雄	3	2	0	0	法学部
他学部履修科目	ＯＲ第２	後期	木	2	6309	後藤　順哉	3	2	0	0	理工学部
他学部履修科目	アカウンタント・プログラムA2（監査論Ⅰ）	後期	火	3	5201	川端　千暁	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（監査論Ⅱ）	後期	火	4	5201	川端　千暁	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（管理会計論Ⅰ）	前期	木	1	5201	町田　遼太	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（管理会計論Ⅱ）	前期	木	2	5201	町田　遼太	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（企業法Ⅰ）	前期	水	3	5202	首藤　優	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（企業法Ⅱ）	前期	水	4	5202	首藤　優	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（公認会計士・監査法人の実務）有限責任あずさ監査法人寄附講座	前期	金	4	5201	潮　清孝	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（財務会計論－基礎理論Ⅰ）	前期	木	5	8105	関口　高弘	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（財務会計論－基礎理論Ⅱ）	後期	NULL	0	9999	関口　高弘	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（財務会計論－特論Ⅰ）	前期	火	3	5201	浅倉　和俊	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（財務会計論－特論Ⅱ）	前期	火	4	5201	浅倉　和俊	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（租税法	後期	金	2	5602	山上　淳一	3	2	0	0	商学部
他学部履修科目	アカウンタント・プログラムA2（租税法Ⅰ）	前期	金	2	5602	山上　淳一	3	2	0	0	商学部
他学部履修科目	アジアの文化と歴史Ⅰ	前期	月	6	6318	八木　はるな	3	2	0	0	理工学部
他学部履修科目	アジアの文化と歴史Ⅱ	後期	月	6	6402	八木　はるな	3	2	0	0	理工学部
他学部履修科目	アジア経営論	前期	火	2	8302	小林　守	3	2	0	0	経済学部
他学部履修科目	アジア法	前期	火	1	3E10	通山　昭治	3	4	0	0	法学部
他学部履修科目	アジア法	前期	木	4	3E10	通山　昭治	3	4	0	0	法学部
他学部履修科目	アメリカ政治論１	前期	水	4	B1W02	川上　高司	3	2	0	0	法学部
他学部履修科目	アメリカ政治論２	後期	水	4	B1W02	川上　高司	3	2	0	0	法学部
他学部履修科目	アルゴリズムとデータ構造１	前期	月	2	5234	田村　裕	3	2	0	0	理工学部
他学部履修科目	アルゴリズムとデータ構造２	後期	月	2	5138	田村　裕	3	2	0	0	理工学部
他学部履修科目	アントレプレナーシップ論	後期	月	2	5202	彭　思雄	3	4	0	0	商学部
他学部履修科目	アントレプレナーシップ論	後期	木	4	5202	彭　思雄	3	4	0	0	商学部
他学部履修科目	イノベーション論	後期	木	2	8101	羽田　尚子	3	2	0	0	商学部
他学部履修科目	エコロジカルプランニング	後期	月	5	6310	ホーテス　シュテファン	3	2	0	0	理工学部
他学部履修科目	エレクトロニクス	前期	木	1	6301	高瀬　浩一	3	2	0	0	理工学部
他学部履修科目	ガバナンス論１	前期	火	2	B1C16	工藤　裕子	3	2	0	0	法学部
他学部履修科目	ガバナンス論２	後期	火	2	B1C16	工藤　裕子	3	2	0	0	法学部
他学部履修科目	グローバル・マーケティング論	前期	火	2	8101	井上　真里	3	4	0	0	商学部
他学部履修科目	グローバル・マーケティング論	前期	金	4	8101	井上　真里	3	4	0	0	商学部
他学部履修科目	グローバル流通論	前期	月	6	5202	久保　康彦	3	2	0	0	商学部
他学部履修科目	コーポレートファイナンス	後期	月	1	8101	鯉渕　賢	3	4	0	0	商学部
他学部履修科目	コーポレートファイナンス	後期	木	3	8101	鯉渕　賢	3	4	0	0	商学部
他学部履修科目	コスト･マネジメント	後期	火	3	8304	福島　一矩	3	2	0	0	商学部
他学部履修科目	コンピュータグラフィックス	前期	火	3	5336	牧野　光則	3	2	0	0	理工学部
他学部履修科目	コンピュータシステムとインターネット	後期	火	5	6421	松崎　雄一郎	3	2	0	0	理工学部
他学部履修科目	コンピュータ及情報処理１	後期	火	2	6426	小林　義彦	3	2	0	0	理工学部
他学部履修科目	コンピュータ及情報処理２	前期	土	4	6210	森山　修	3	2	0	0	理工学部
他学部履修科目	コンピュータ工学基礎	前期	水	5	5235	松崎　雄一郎	3	2	0	0	理工学部
他学部履修科目	サスティナビリティ行動科学	前期	金	1	6326	檀　一平太	3	2	0	0	理工学部
他学部履修科目	システムプログラム	前期	金	3	6318	久保田　光一	3	2	0	0	理工学部
他学部履修科目	システム制御	前期	木	2	6426	橋本　秀紀	3	2	0	0	理工学部
他学部履修科目	シミュレーション	後期	金	3	5136	渡邉　則生	3	2	0	0	理工学部
他学部履修科目	スポーツ・ビジネス・プログラムA1（Jリーグ・ビジネス論Ⅰ）明治安田生命寄付講座	前期	木	2	8304	渡辺　岳夫	3	2	0	0	商学部
他学部履修科目	スポーツ・ビジネス・プログラムA1（Jリーグ・ビジネス論Ⅱ）明治安田生命寄付講座	後期	木	2	8304	渡辺　岳夫	3	2	0	0	商学部
他学部履修科目	スポーツ・ビジネス・プログラムA1（スポーツ・ビジネス概論Ⅰ）	前期	月	3	5201	澤井　和彦	3	2	0	0	商学部
他学部履修科目	スポーツ・ビジネス・プログラムA1（スポーツ・ビジネス概論Ⅱ）	前期	金	4	5204B	関根　正敏	3	2	0	0	商学部
他学部履修科目	スポーツ・ビジネス・プログラムA1（スポーツ・ビジネス概論Ⅲ）	後期	月	3	5201	澤井　和彦	3	2	0	0	商学部
他学部履修科目	スポーツ・ビジネス・プログラムA1（スポーツ・ビジネス概論Ⅳ）	後期	金	4	5204B	関根　正敏	3	2	0	0	商学部
他学部履修科目	スポーツ科学	前期	水	5	5333	高橋　雄介	3	2	0	0	理工学部
他学部履修科目	スポーツ科学	後期	水	5	5333	高橋　雄介	3	2	0	0	理工学部
他学部履修科目	スポーツ科学	前期	木	3	5136	高橋　雄介	3	2	0	0	理工学部
他学部履修科目	スポーツ科学	後期	木	3	5136	高橋　雄介	3	2	0	0	理工学部
他学部履修科目	スポーツ解析	後期	月	5	ITC	鎌倉　稔成	3	2	0	0	理工学部
他学部履修科目	スモールビジネス論	前期	月	4	8208	砂川　和範	3	4	0	0	商学部
他学部履修科目	スモールビジネス論	前期	木	2	8208	砂川　和範	3	4	0	0	商学部
他学部履修科目	センシング工学	後期	水	2	5137	橋本　秀紀	3	2	0	0	理工学部
他学部履修科目	ソーシャル・アントレプレナーシップ・プログラムA1（ソーシャル・ビジネスの実務）きらぼし銀行協賛講座	前期	火	4	8104	柚木　理雄	3	2	0	0	商学部
他学部履修科目	ソーシャル・アントレプレナーシップ・プログラムA3（ビジネスシミュレーションゲームⅠ）	後期	水	3	5207	安積　淳	3	2	0	0	商学部
他学部履修科目	ソーシャル・アントレプレナーシップ・プログラムA3（ビジネスシミュレーションゲームⅡ）	後期	水	3	5207	安積　淳	3	2	0	0	商学部
他学部履修科目	ソーシャル・アントレプレナーシップ・プログラムA3（ビジネス改革とICTⅠ）	前期	金	1	5306	堀内　恵	3	2	0	0	商学部
他学部履修科目	ソーシャル・アントレプレナーシップ・プログラムA3（ビジネス改革とICTⅡ）	後期	金	1	5306	堀内　恵	3	2	0	0	商学部
他学部履修科目	ディジタル回路	後期	金	2	5135	道正　志郎	3	2	0	0	理工学部
他学部履修科目	ディジタル信号処理	前期	火	4	5235	趙　晋輝	3	2	0	0	理工学部
他学部履修科目	データ解析第１	前期	月	3	ITC	鎌倉　稔成	3	2	0	0	理工学部
他学部履修科目	データ解析第２	後期	火	2	5336	鎌倉　稔成	3	2	0	0	理工学部
他学部履修科目	デザインの基礎	前期	金	1	5233	佐藤　尚次	3	2	0	0	理工学部
他学部履修科目	トライボロジー	後期	月	4	6310	安藤　泰久	3	2	0	0	理工学部
他学部履修科目	人間工学	夏季集中	NULL	0	0000	水野　有希	3	2	0	0	理工学部
他学部履修科目	ネットワークアルゴリズム	後期	金	2	6301	今堀　慎治	3	2	0	0	理工学部
他学部履修科目	バイオメカニクス	後期	木	3	6302	和田　匡史	3	2	0	0	理工学部
他学部履修科目	パワーエレクトロニクス	前期	火	5	5234	小原　秀嶺	3	2	0	0	理工学部
他学部履修科目	ビジネス英語Ⅰ	前期	月	4	5306	山本　慎悟	3	4	0	0	商学部
他学部履修科目	ビジネス英語Ⅰ	前期	木	2	5306	山本　慎悟	3	4	0	0	商学部
他学部履修科目	ビジネス英語Ⅱ	前期	月	3	5306	ブラック、グラント	3	4	0	0	商学部
他学部履修科目	ビジネス英語Ⅱ	前期	木	1	5306	ブラック、グラント	3	4	0	0	商学部
他学部履修科目	ビジネス英語Ⅲ	後期	水	1	5202	野村　誠二	3	4	0	0	商学部
他学部履修科目	ビジネス英語Ⅲ	後期	水	2	5202	野村　誠二	3	4	0	0	商学部
他学部履修科目	ヒューマンエコノミークラスター特殊講義	前期	火	4	7104	阿部　正浩	3	2	0	0	経済学部
他学部履修科目	ヒューマンメディア工学	前期	月	3	6801	加藤　俊一	3	2	0	0	理工学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA1（ファイナンシャル・プランニングⅠ）	前期	月	4	5204B	藤波　大三郎	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA1（ファイナンシャル・プランニングⅡ）	後期	月	4	5204B	藤波　大三郎	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA1（不動産Ⅰ）	前期	木	4	5402	岡野　淳	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA1（不動産Ⅱ）	前期	木	4	5402	岡野　淳	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA2（コーポレートファイナンスと企業分析Ⅰ）	前期	月	5	5601	山田　哲弘	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA2（コーポレートファイナンスと企業分析Ⅱ）	後期	月	5	5601	山田　哲弘	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA2（市場と経済の分析Ⅰ）	後期	金	3	5202	根本　忠宣	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA2（市場と経済の分析Ⅱ）	前期	水	3	5203	宮越　龍義	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA2（資産運用ビジネス（SMBC日興証券グループ協力講座））	後期	水	3	5203	石坂　元一	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA2（証券分析とポートフォリオマネジメントⅠ）	前期	月	1	5703	白須　洋子	3	2	0	0	商学部
他学部履修科目	ファイナンシャル・スペシャリスト・プログラムA2（証券分析とポートフォリオマネジメントⅡ）	後期	金	2	5202	柳瀬　典由	3	2	0	0	商学部
他学部履修科目	マーケティング・チャネル論	後期	火	1	5201	寺本　高	3	4	0	0	商学部
他学部履修科目	マーケティング・チャネル論	後期	金	3	5201	寺本　高	3	4	0	0	商学部
他学部履修科目	マイクロマシン	後期	火	3	5335	土肥　徹次	3	2	0	0	理工学部
他学部履修科目	マクロ経済学１	前期	木	5	B1W01	安藤　浩一	3	2	0	0	法学部
他学部履修科目	マクロ経済学１	前期	土	1	2E03	岩城　秀裕	3	2	0	0	法学部
他学部履修科目	マクロ経済学２	後期	木	5	B1W01	安藤　浩一	3	2	0	0	法学部
他学部履修科目	マクロ経済学２	後期	土	1	2E03	岩城　秀裕	3	2	0	0	法学部
他学部履修科目	マルチメディア情報処理	後期	水	4	6317	趙　晋輝	3	2	0	0	理工学部
他学部履修科目	ミクロ経済学１	前期	水	6	1W01	井内　正敏	3	2	0	0	法学部
他学部履修科目	ミクロ経済学１	前期	木	3	B1W02	安藤　浩一	3	2	0	0	法学部
他学部履修科目	ミクロ経済学２	後期	水	6	1W01	井内　正敏	3	2	0	0	法学部
他学部履修科目	ミクロ経済学２	後期	木	3	B1W02	安藤　浩一	3	2	0	0	法学部
他学部履修科目	メカトロニクス	後期	火	4	5233	中村　太郎	3	2	0	0	理工学部
他学部履修科目	ヨーロッパ経済論	前期	金	5	8305	杉浦　史和	3	4	0	0	商学部
他学部履修科目	ヨーロッパ経済論	前期	金	6	8305	杉浦　史和	3	4	0	0	商学部
他学部履修科目	ローマ法１	前期	NULL	0	0000	森　光	3	2	0	0	法学部
他学部履修科目	ローマ法２	後期	NULL	0	0000	森　光	3	2	0	0	法学部
他学部履修科目	ロシア法史	後期	金	1	5W07	渋谷　謙次郎	3	4	0	0	法学部
他学部履修科目	ロシア法史	後期	金	2	5W07	渋谷　謙次郎	3	4	0	0	法学部
他学部履修科目	ロボット工学	後期	火	3	6326	國井　康晴	3	2	0	0	理工学部
他学部履修科目	ロボット工学	前期	水	2	5236	大隅　久	3	2	0	0	理工学部
他学部履修科目	暗号理論	後期	金	4	6302	趙　晋輝	3	2	0	0	理工学部
他学部履修科目	位相数学	前期	火	3	5233	三好　重明	3	4	0	0	理工学部
他学部履修科目	位相数学	前期	金	2	5233	三好　重明	3	4	0	0	理工学部
他学部履修科目	維持管理工学	後期	木	4	6317	鈴木　修一	3	2	0	0	理工学部
他学部履修科目	医用精密工学	後期	土	3	5133	太田　裕治	3	2	0	0	理工学部
他学部履修科目	医用精密工学	後期	土	4	5133	太田　裕治	3	2	0	0	理工学部
他学部履修科目	医療と福祉	前期	月	1	0000	丹野　眞紀子	3	2	0	0	法学部
他学部履修科目	医療と福祉	後期	水	1	0000	丹野　眞紀子	3	2	0	0	法学部
他学部履修科目	宇宙物理学	前期	水	4	6409	坪井　陽子	3	2	0	0	理工学部
他学部履修科目	運送法	前期	NULL	0	0000	平泉　貴士	3	2	0	0	法学部
他学部履修科目	英文会計論	前期	火	4	8102	山田　辰己	3	2	0	0	商学部
他学部履修科目	応用解析１	前期	火	3	5135	中村　真	3	2	0	0	理工学部
他学部履修科目	応用解析２	後期	月	3	6210	香取　眞理	3	2	0	0	理工学部
他学部履修科目	応用解析学	後期	月	2	5201	石村　直之	3	4	0	0	商学部
他学部履修科目	応用解析学	後期	木	4	5201	石村　直之	3	4	0	0	商学部
他学部履修科目	応用確率論	後期	水	5	6301	藤田　岳彦	3	2	0	0	理工学部
他学部履修科目	応用数学Ⅰ	後期	土	3	6301	有光　哲彦	3	2	0	0	理工学部
他学部履修科目	応用数学Ⅱ	前期	木	4	5134	江口　真透	3	2	0	0	理工学部
他学部履修科目	応用数学Ⅲ	前期	月	5	6209	望月　哲史	3	2	0	0	理工学部
他学部履修科目	応用数理解析	前期	月	3	5136	山村　清隆	3	2	0	0	理工学部
他学部履修科目	応用統計	後期	火	2	7212	芳賀　寛	3	4	0	0	経済学部
他学部履修科目	応用統計	後期	金	4	7212	芳賀　寛	3	4	0	0	経済学部
他学部履修科目	応用統計学１	前期	水	5	6301	酒折　文武	3	2	0	0	理工学部
他学部履修科目	応用統計学２	後期	木	4	6326	江口　真透	3	2	0	0	理工学部
他学部履修科目	応用無機化学２	後期	金	2	5333	大石　克嘉	3	2	0	0	理工学部
他学部履修科目	欧米の文化と歴史Ⅰ	前期	月	3	6402	吉田　達	3	2	0	0	理工学部
他学部履修科目	欧米の文化と歴史Ⅱ	後期	月	3	6326	木戸　繭子	3	2	0	0	理工学部
他学部履修科目	音響工学	後期	木	2	6209	戸井　武司	3	2	0	0	理工学部
他学部履修科目	加工制御工学	前期	金	3	5334	鈴木　教和	3	2	0	0	理工学部
他学部履修科目	画像処理	前期	木	1	6413	梅田　和昇	3	2	0	0	理工学部
他学部履修科目	画像処理システム論	後期	木	2	6801	加藤　俊一	3	2	0	0	理工学部
他学部履修科目	会計情報システム論	前期	火	2	5201	櫻井　康弘	3	2	0	0	商学部
他学部履修科目	会社法１	前期	NULL	0	0000	宮本　航平	3	4	0	0	法学部
他学部履修科目	会社法１	前期	NULL	0	0000	宮本　航平	3	4	0	0	法学部
他学部履修科目	解析学	後期	火	3	8101	髙岡　浩一郎	3	2	0	0	商学部
他学部履修科目	解析学	後期	木	5	8103	中島　禎志	3	2	0	0	商学部
他学部履修科目	解析学４	前期	水	2	5134	古谷　康雄	3	2	0	0	理工学部
他学部履修科目	解析学５	後期	水	4	5136	津川　光太郎	3	2	0	0	理工学部
他学部履修科目	解析力学	後期	金	3	5234	米満　賢治	3	2	0	0	理工学部
他学部履修科目	海岸水理学	前期	金	5	6409	有川　太郎	3	2	0	0	理工学部
他学部履修科目	開発と環境	前期	土	2	7102	塚原　沙智子	3	2	0	0	経済学部
他学部履修科目	開発の国際法	前期	木	2	2E03	西海　真樹	3	2	0	0	法学部
他学部履修科目	開発金融論	前期	月	5	7104	坂野　太一	3	2	0	0	経済学部
他学部履修科目	外交と国際法１	前期	木	2	3C13	尾﨑　久仁子	3	2	0	0	法学部
他学部履修科目	外交と国際法２	後期	木	2	3C13	尾﨑　久仁子	3	2	0	0	法学部
他学部履修科目	外国為替論	前期	月	2	7205	章　沙娟	3	4	0	0	経済学部
他学部履修科目	外国為替論	前期	木	4	7205	章　沙娟	3	4	0	0	経済学部
他学部履修科目	外国史概説	後期	木	2	8103	南　修平	3	2	0	0	商学部
他学部履修科目	外国法概論１Ａ－２	後期	水	5	0000	デルナウア、マーク	3	2	0	0	法学部
他学部履修科目	外国法概論１Ｂ－１	前期	火	3	B1C16	佐藤　修一郎	3	2	0	0	法学部
他学部履修科目	外国法概論１Ｂ－２	後期	NULL	0	0000	力丸　祥子	3	2	0	0	法学部
他学部履修科目	外国法研究１Ａ－３	後期	水	3	0000	デルナウア、マーク	3	2	0	0	法学部
他学部履修科目	外国法研究１Ａ－４	前期	水	3	0000	デルナウア、マーク	3	2	0	0	法学部
他学部履修科目	外国法研究１Ｂ－３	前期	火	1	0000	力丸　祥子	3	2	0	0	法学部
他学部履修科目	外国法研究１Ｂ－４	後期	火	1	0000	力丸　祥子	3	2	0	0	法学部
他学部履修科目	確率及統計	前期	水	3	6301	酒折　文武	3	2	0	0	理工学部
他学部履修科目	確率論	前期	月	2	5204B	髙岡　浩一郎	3	4	0	0	商学部
他学部履修科目	確率論	前期	木	4	5204B	髙岡　浩一郎	3	4	0	0	商学部
他学部履修科目	感性工学	後期	土	1	6309	入澤　裕介	3	2	0	0	理工学部
他学部履修科目	環境クラスター特殊講義	前期	土	2	7203	米田　篤裕	3	2	0	0	経済学部
他学部履修科目	環境リスク評価論	後期	月	4	6302	志々目　友博	3	2	0	0	理工学部
他学部履修科目	環境リスク論	後期	土	2	7203	米田　篤裕	3	2	0	0	経済学部
他学部履修科目	環境会計論	後期	水	3	9998	松尾　敏行	3	4	0	0	経済学部
他学部履修科目	環境会計論	後期	水	4	9998	松尾　敏行	3	4	0	0	経済学部
他学部履修科目	環境経済学	後期	水	1	7102	堀江　哲也	3	4	0	0	経済学部
他学部履修科目	環境経済学	後期	水	2	7102	堀江　哲也	3	4	0	0	経済学部
他学部履修科目	環境行政概論	前期	金	5	5336	志々目　友博	3	2	0	0	理工学部
他学部履修科目	環境政策	前期	金	2	6418	志々目　友博	3	2	0	0	理工学部
他学部履修科目	環境政策Ⅰ	前期	金	1	7103	鳥飼　行博	3	2	0	0	経済学部
他学部履修科目	環境政策Ⅱ	前期	金	2	7103	鳥飼　行博	3	2	0	0	経済学部
他学部履修科目	環境法２	後期	木	2	3W01	洞澤　秀雄	3	2	0	0	法学部
他学部履修科目	環境倫理学	後期	月	2	7104	濱岡　剛	3	2	0	0	経済学部
他学部履修科目	監査論	前期	月	1	8304	川端　千暁	3	4	0	0	商学部
他学部履修科目	監査論	前期	木	3	8304	川端　千暁	3	4	0	0	商学部
他学部履修科目	企業と環境	前期	土	1	7102	宗像　慎太郎	3	2	0	0	経済学部
他学部履修科目	企業経済クラスター特殊講義	前期	火	4	7101	江川　章	3	2	0	0	経済学部
他学部履修科目	企業経済クラスター特殊講義	前期	金	3	F605	国松　麻季	3	2	0	0	経済学部
他学部履修科目	企業経済学	前期	金	1	2109	本庄　裕司	3	4	0	0	商学部
他学部履修科目	企業経済学	前期	火	3	2109	本庄　裕司	3	4	0	0	商学部
他学部履修科目	企業結合会計論	前期	金	1	8104	山口　朋泰	3	2	0	0	商学部
他学部履修科目	企業結合会計論	前期	金	2	8104	山口　朋泰	3	2	0	0	商学部
他学部履修科目	企業取引法	後期	火	1	0000	平泉　貴士	3	2	0	0	法学部
他学部履修科目	企業取引法	後期	NULL	0	0000	宮本　航平	3	2	0	0	法学部
他学部履修科目	企業法総論	前期	火	1	0000	平泉　貴士	3	2	0	0	法学部
他学部履修科目	企業法総論	前期	木	1	0000	小宮　靖毅	3	2	0	0	法学部
他学部履修科目	企業法務（独占禁止法）	後期	月	5	5202	西村　暢史	3	2	0	0	商学部
他学部履修科目	企業法務（労働法）	前期	木	3	5203	松井　良和	3	2	0	0	商学部
他学部履修科目	幾何学１	前期	月	3	5137	芥川　和雄	3	4	0	0	理工学部
他学部履修科目	幾何学１	前期	水	3	5137	芥川　和雄	3	4	0	0	理工学部
他学部履修科目	幾何学３	前期	月	5	6310	高津　飛鳥	3	2	0	0	理工学部
他学部履修科目	幾何学４	後期	月	2	6426	北野　晃朗	3	2	0	0	理工学部
他学部履修科目	気象学	後期	金	3	6326	木口　雅司	3	2	0	0	理工学部
他学部履修科目	技術経営論	後期	月	4	8105	斎藤　正武	3	4	0	0	商学部
他学部履修科目	技術経営論	後期	木	2	8105	斎藤　正武	3	4	0	0	商学部
他学部履修科目	教育法	前期	木	5	2E04	中川　律	3	4	0	0	法学部
他学部履修科目	教育法	前期	NULL	0	2E04	中川　律	3	4	0	0	法学部
他学部履修科目	金融政策論	後期	水	1	8305	白塚　重典	3	4	0	0	商学部
他学部履修科目	金融政策論	後期	水	2	8305	白塚　重典	3	4	0	0	商学部
他学部履修科目	金融論１	前期	金	3	2E08	高橋　正彦	3	2	0	0	法学部
他学部履修科目	金融論２	後期	金	3	2E08	高橋　正彦	3	2	0	0	法学部
他学部履修科目	金融論Ⅱ	後期	火	3	7104	近廣　昌志	3	4	0	0	経済学部
他学部履修科目	金融論Ⅱ	後期	金	1	7104	近廣　昌志	3	4	0	0	経済学部
他学部履修科目	空間情報モデリング	前期	火	2	5233	原田　芳樹	3	2	0	0	理工学部
他学部履修科目	空間数学	後期	木	1	5334	髙松　瑞代	3	2	0	0	理工学部
他学部履修科目	刑事政策	後期	金	3	B1C16	宮園　久栄	3	4	0	0	法学部
他学部履修科目	刑事政策	後期	水	2	3C13	四方　光	3	4	0	0	法学部
他学部履修科目	刑事政策	後期	金	4	B1C16	宮園　久栄	3	4	0	0	法学部
他学部履修科目	刑事政策	後期	NULL	0	3C13	四方　光	3	4	0	0	法学部
他学部履修科目	刑事訴訟法	前期	火	1	B1C16	三明　翔	3	4	0	0	法学部
他学部履修科目	刑事訴訟法	前期	火	4	2W01	安井　哲章	3	4	0	0	法学部
他学部履修科目	刑事訴訟法	後期	月	4	2E08	柳川　重規	3	4	0	0	法学部
他学部履修科目	刑事訴訟法	前期	木	4	B1C16	三明　翔	3	4	0	0	法学部
他学部履修科目	刑事訴訟法	前期	木	1	2W01	安井　哲章	3	4	0	0	法学部
他学部履修科目	刑事訴訟法	後期	NULL	0	2E08	柳川　重規	3	4	0	0	法学部
他学部履修科目	刑法各論	後期	NULL	0	0000	曲田　統	3	4	0	0	法学部
他学部履修科目	刑法各論	後期	NULL	0	0000	曲田　統	3	4	0	0	法学部
他学部履修科目	刑法総論	前期	火	1	1W01	安井　哲章	3	4	0	0	法学部
他学部履修科目	刑法総論	前期	火	4	3C13	只木　誠	3	4	0	0	法学部
他学部履修科目	刑法総論	前期	NULL	0	0000	曲田統	3	4	0	0	法学部
他学部履修科目	刑法総論	前期	木	4	1W01	安井　哲章	3	4	0	0	法学部
他学部履修科目	刑法総論	前期	木	1	3C13	只木　誠	3	4	0	0	法学部
他学部履修科目	刑法総論	前期	NULL	0	0000	曲田統	3	4	0	0	法学部
他学部履修科目	景気変動論	後期	金	5	8304	高島　浩之	3	4	0	0	商学部
他学部履修科目	景気変動論	後期	金	6	8304	高島　浩之	3	4	0	0	商学部
他学部履修科目	経営情報論	前期	月	2	8304	堀内　恵	3	4	0	0	商学部
他学部履修科目	経営情報論	前期	木	4	8304	堀内　恵	3	4	0	0	商学部
他学部履修科目	経営戦略論	後期	水	3	8206	酒井　康之	3	4	0	0	経済学部
他学部履修科目	経営戦略論	後期	水	4	8206	酒井　康之	3	4	0	0	経済学部
他学部履修科目	経営組織論	前期	水	4	7202	吉永　崇史	3	4	0	0	経済学部
他学部履修科目	経営組織論	前期	水	5	7202	吉永　崇史	3	4	0	0	経済学部
他学部履修科目	経営分析論	後期	月	1	8304	山田　哲弘	3	4	0	0	商学部
他学部履修科目	経営分析論	後期	木	3	8304	山田　哲弘	3	4	0	0	商学部
他学部履修科目	経済開発クラスター特殊講義	前期	水	5	7401	林　光洋	3	2	0	0	経済学部
他学部履修科目	経済史	前期	水	3	8105	杉山　遼太郎	3	4	0	0	商学部
他学部履修科目	経済史	前期	水	4	8105	杉山　遼太郎	3	4	0	0	商学部
他学部履修科目	経済数学	前期	火	4	7205	福住　多一	3	4	0	0	経済学部
他学部履修科目	経済数学	前期	火	5	7205	福住　多一	3	4	0	0	経済学部
他学部履修科目	経済性工学	前期	金	1	5334	生田目　崇	3	2	0	0	理工学部
他学部履修科目	経済政策１	前期	土	2	5W04	岩城　秀裕	3	2	0	0	法学部
